"","EstudianteA","PuntajeA","TiempoA","AutopercepcionA","GeneroA","EstudianteB","PuntajeB","TiempoB","AutopercepcionB","GeneroB"
"1",1,147.145206745881,1.34147106625133,4,1,1,222.127319821383,1.72983284334885,5,1
"2",2,133.358826777311,0.33905108266652,7,1,2,203.500021410712,0.121664000534157,7,0
"3",3,162.177746404482,-0.978348990585073,7,1,3,230.914414792867,0.684975415674666,7,1
"4",4,104.941819005787,-0.617672688547875,6,1,4,201.749277568888,3.25465011652591,2,1
"5",5,282.691242605714,4.5109502165028,7,1,5,255.49324279161,3.25047477784461,6,0
"6",6,88.5831047059594,-1.84135842196085,5,1,6,222.543294797804,2.71937697262047,4,1
"7",7,154.356330192964,2.45817316325892,4,0,7,219.850779446657,4.14302962883785,3,0
"8",8,126.456902769729,-1.72466707268469,6,1,8,246.101593727487,0.947428461934556,8,1
"9",9,210.367934279464,0.57076843605432,6,1,9,191.440552244265,0.223541419224859,6,0
"10",10,131.190751083007,-2.9167203133639,7,1,10,186.855566473376,0.840449570036561,5,0
"11",11,116.322148526111,-1.89357852966709,4,1,11,219.607937884586,0.370632302486408,7,1
"12",12,199.758912310258,1.65392592679554,5,1,12,190.179510615283,1.47262372366485,3,1
"13",13,172.90031376632,-0.928430651204943,6,0,13,363.978464275593,7.0861845602384,8,1
"14",14,156.474791092813,-0.706776780985777,7,1,14,276.648830041058,4.25614236574923,6,1
"15",15,120.95529561876,1.87510049386543,4,1,15,197.628078021741,1.90494488675275,4,1
"16",16,183.727779521976,0.0683578429465388,6,0,16,179.172528165852,1.74977609175849,4,1
"17",17,231.697256246573,1.87714564279036,8,0,17,225.667080286973,2.47366506275225,5,1
"18",18,183.14596504535,2.19186291870579,5,0,18,247.75372118661,2.13195531101978,6,1
"19",19,178.397732885673,1.10241602460827,7,1,19,258.71278050277,3.22326250365863,6,1
"20",20,126.379665930514,-0.86156646587743,7,1,20,221.768608310474,0.412313518012259,7,1
"21",21,146.997265234981,-0.094476420685344,3,1,21,218.970923111787,1.33656785931568,5,1
"22",22,165.813325465678,0.996351947661386,7,1,22,316.583172681752,4.57914217373102,7,1
"23",23,192.687990077868,1.81301919767941,5,1,23,266.11508400785,1.91240354536944,8,1
"24",24,101.526021467926,-2.78736976861208,7,1,24,204.043094130459,0.871545568882303,5,1
"25",25,124.463498805183,-0.861749555128669,4,1,25,199.78377700342,0.673420059931998,4,1
"26",26,62.7632599185511,-4.0595993163035,6,1,26,222.220418700297,6.08417437492981,3,0
"27",27,126.530311350144,-1.06202819321818,3,1,27,253.372050990331,2.67431277441962,6,0
"28",28,159.195427360616,0.78031726771381,4,1,28,227.903877649776,0.557793530282119,7,1
"29",29,156.617098933772,-0.0534923326475984,5,0,29,262.557817999253,2.56213633955015,7,1
"30",30,54.5430626882917,-2.95869832331029,4,1,30,223.955202556817,1.44027676504691,7,1
"31",31,225.9112830763,2.07542502464595,8,0,31,281.401993464071,4.07662567694592,7,0
"32",32,167.491061680463,-0.364590278385252,6,1,32,232.88591696526,2.02912742812793,7,1
"33",33,250.785976470523,3.10995939555252,7,1,33,216.157272981006,2.1176215886253,4,0
"34",34,167.667012043705,-1.57391567914094,6,1,34,203.178190719884,1.35966589350105,4,1
"35",35,149.902204541968,2.70586721076621,4,0,35,207.179086427901,0.604318095033372,4,1
"36",36,204.602781658854,-0.319661453145258,8,1,36,261.419926686901,1.99359705703224,6,1
"37",37,129.725976597511,1.18993262984174,4,1,37,224.825948935168,0.538557863079217,7,1
"38",38,158.422031893509,0.59236296919869,5,1,38,192.327720350265,0.0481831214257698,4,1
"39",39,60.1219396510467,-0.844417731122794,1,1,39,159.581484551128,0.334876151254616,5,0
"40",40,152.903405331208,2.25629153165363,5,1,40,205.233521162338,0.649821610853631,6,1
"41",41,77.5822035633667,-2.77132873156185,5,0,41,194.658770301331,2.05517480568384,5,0
"42",42,130.322224208883,-1.45103730772057,7,0,42,250.466794426831,1.54560617136467,7,0
"43",43,115.719957276589,2.28642105573162,4,1,43,141.135152981191,0.659298974808212,2,0
"44",44,145.747114462904,-0.11048154030842,5,1,44,199.278879418307,1.71004046291792,6,1
"45",45,90.3738729532563,-2.6205614910955,4,1,45,214.474986194996,0.258706535740368,8,1
"46",46,208.203767611051,0.452751516827972,6,0,46,214.070560808897,0.87729853818586,5,0
"47",47,156.868221168077,-0.294313618019679,7,1,47,222.725743368457,1.76037640858648,5,1
"48",48,177.435877036726,0.661425246140919,6,1,48,289.197681065519,3.27717929536042,8,1
"49",49,86.4792602477366,-0.241218425265462,5,1,49,311.257529400332,3.3731866167894,7,0
"50",50,145.275835230232,1.11690814660874,6,0,50,173.574052868511,1.23290732264645,3,0
"51",51,209.203295635418,3.69433073263412,5,0,51,223.049858228757,1.52072709526455,7,1
"52",52,169.64451907371,-2.92074668382696,7,1,52,229.754490756925,1.32876875115231,6,1
"53",53,191.411991482592,2.12426046289697,7,1,53,304.265435509987,7.19852436674784,7,1
"54",54,179.001405786704,0.321609348586273,6,1,54,234.490611140461,2.7879232275769,6,0
"55",55,160.5516349012,-1.12668652476399,6,0,55,250.3618195753,3.07706406407659,5,1
"56",56,167.959752729198,0.774266493243777,7,0,56,286.695114368228,2.41087155694049,6,1
"57",57,207.876476627356,4.22930825505088,4,0,57,214.131647588238,3.80973836796103,3,1
"58",58,124.081221908212,1.06224985963257,3,0,58,213.835166963291,0.559367997294014,7,0
"59",59,97.840789427412,-2.63655480452219,5,0,59,236.138878960532,3.23846820538169,5,1
"60",60,159.858559690147,0.556419215134912,4,1,60,251.801925317213,1.86905378733471,6,1
"61",61,158.175686449814,-1.98322375728217,7,0,61,156.416003200899,1.43312894510437,3,0
"62",62,188.768310754391,1.73053878580414,8,1,62,191.808866273985,0.27739912133119,6,1
"63",63,192.471097755385,-0.260964425002347,6,1,63,176.607915422132,2.37001091370743,5,0
"64",64,58.5531393227198,-2.5746312019531,4,1,64,214.158380693642,1.54571825968197,7,0
"65",65,83.5752245041036,-1.63653310168441,5,1,65,214.16585277507,2.17322489117577,5,1
"66",66,168.878118950034,-0.0587601247764765,5,0,66,234.424459173705,0.979267864856772,7,1
"67",67,145.431809950272,-0.467198303215682,3,1,67,274.105246220332,6.35469167947791,3,1
"68",68,143.65713838313,-0.718457857333741,7,0,68,206.636962476937,2.74231176299933,3,1
"69",69,170.966597150264,2.14332137963892,5,1,69,213.904117015802,1.33712375576269,5,1
"70",70,302.453622681581,3.98259700812478,8,1,70,186.400889771982,2.16805374342418,5,0
"71",71,145.819219402718,-2.38215737115536,7,0,71,259.5718501446,3.96696610740944,5,0
"72",72,116.714391657216,-0.655968894389319,5,0,72,203.353930943132,0.45937225825467,3,1
"73",73,145.443564866441,2.01081704902803,5,1,73,140.741556084268,0.376259650545926,4,1
"74",74,135.181887968417,-2.84122452387785,4,1,74,192.030853333829,1.66308923293914,4,0
"75",75,61.3690541250241,-2.09982252499824,3,0,75,231.060358455361,0.599431329092924,6,1
"76",76,126.881497331392,-0.128922915102779,6,1,76,244.141732792257,4.25787727590172,6,0
"77",77,40.1555882985107,-2.01617203007083,3,1,77,258.623790746263,2.55859729056792,5,0
"78",78,111.468559327296,-1.5834423834099,5,1,78,257.940362099115,2.71770779756127,7,1
"79",79,169.200427548273,0.0446567633775451,4,1,79,141.722371123192,0.145823685961294,3,0
"80",80,119.356424300249,-0.948149354299152,4,1,80,214.464389649162,2.59613929312148,5,1
"81",81,90.0708532289308,-2.42173763656698,5,1,81,148.051917962234,2.17954575888233,4,0
"82",82,148.536990462931,-1.76380928725762,6,0,82,147.491779418465,0.116933881528741,4,0
"83",83,173.869644567957,3.2705726582147,4,1,83,207.33043329548,1.38212249747346,9,0
"84",84,123.222150010158,-1.53190098044069,3,1,84,231.816769611344,2.35984725205972,4,1
"85",85,220.582194490739,1.83776816479298,8,1,85,265.003286693735,3.95633500449204,7,1
"86",86,44.3194558760841,-4.04990339782835,6,0,86,230.645634279362,1.65040421858739,4,1
"87",87,137.956883328133,1.94631166961064,4,1,87,241.434684381576,1.76316307706949,8,0
"88",88,117.048227680048,0.50129460198729,3,1,88,340.034199535309,1.82009772925338,7,1
"89",89,185.031202082637,-0.0961036451717426,6,0,89,286.175588409056,0.544605007838569,8,1
"90",90,105.438164796171,0.103055300677168,4,1,90,241.309133622787,1.48800993011031,6,0
"91",91,153.282732677505,0.780031439465695,3,1,91,257.17800742412,1.52941307652969,8,1
"92",92,199.660787841898,2.50792640327643,6,1,92,306.943725615837,0.994683160275956,5,1
"93",93,128.965485561784,-2.00945793642293,8,1,93,280.296910071962,1.25038260559122,6,1
"94",94,164.61429882611,1.12553883120778,5,1,94,253.082958579778,3.5078636451101,8,1
"95",95,70.0179142554933,0.141256153247034,1,0,95,355.808390839777,3.32922457109666,8,1
"96",96,223.195164170403,2.15435975664485,7,0,96,191.722557199002,2.71136551853224,4,1
"97",97,107.260511126404,0.507078118465808,3,0,97,184.248877918379,0.485983143366812,7,1
"98",98,122.630517754798,-1.94724781826971,6,0,98,285.040993452523,0.859145703301339,9,1
"99",99,53.0648168523502,-1.73927715328977,3,1,99,272.690208772211,5.4626831947477,5,1
"100",100,74.1742289219911,-1.31864769812143,4,1,100,184.295366997115,0.338911679178995,6,1
"101",101,146.980654156378,-1.63954702994778,7,1,101,200.50863814817,1.12028589590895,8,0
"102",102,108.301443908149,-0.912056662291049,4,1,102,331.763235699291,3.58071956210769,9,1
"103",103,75.0196141605822,-0.305765856438728,4,1,103,223.220739091126,1.89999344962243,7,1
"104",104,102.635835383149,-1.01529209550758,6,1,104,297.418151689938,1.87346499417442,10,1
"105",105,171.437374348243,2.26767877511111,5,0,105,221.098691439161,2.09346181966077,4,0
"106",106,186.65281715721,-0.656467347354686,6,0,106,203.60830883876,1.19798404006517,7,1
"107",107,188.697204520824,0.332296155457527,7,1,107,215.773108837315,1.2426091600794,7,1
"108",108,124.449834841924,-0.654719650743012,6,0,108,319.872684381903,6.39725715640003,4,0
"109",109,179.721666924864,2.29479293159312,7,1,109,164.668067643806,0.956574237777952,5,1
"110",110,193.18314958722,1.14162528866431,8,1,110,201.454477442942,2.24991779958056,7,0
"111",111,172.899767155587,-1.16846513783505,8,0,111,271.915014357605,5.29522016558816,7,0
"112",112,168.460597555053,0.0707428768281061,7,0,112,220.462555375724,5.1573078652929,2,1
"113",113,178.703175688793,-0.752690558582521,5,0,113,166.997919905542,1.40954200890285,4,1
"114",114,75.1745180863013,-4.79102357068964,6,0,114,215.323626449184,1.2534134754322,5,1
"115",115,156.387051900926,-2.21518310003241,5,0,115,165.183275109661,1.28830052556455,3,0
"116",116,128.006734435066,-0.553301215584882,4,1,116,343.852971566277,2.61148219355093,7,0
"117",117,117.954717312586,-1.53709923732417,6,0,117,274.602040811254,0.886697962386655,6,1
"118",118,129.490471433188,-1.51445051419338,5,1,118,227.705580233167,2.27040137372683,8,0
"119",119,132.333293880132,-3.21362237044526,5,1,119,163.865437041092,4.94039978370213,3,0
"120",120,114.099819923032,-0.611386269748466,3,1,120,213.89499744016,2.81381585272496,5,0
"121",121,133.352350337692,-0.146730069606619,4,0,121,234.006269238825,4.1866836754998,4,1
"122",122,232.106922507342,2.46509772841382,8,1,122,164.863783569884,1.35886151022796,3,1
"123",123,127.52298130968,-1.12641673075033,7,1,123,205.798252392245,6.99768963082206,3,1
"124",124,189.897236896387,2.41876674983559,6,0,124,171.739647388393,2.77262392999953,5,1
"125",125,133.781746176383,-1.47824109964192,7,0,125,208.562112731085,3.03452798529614,6,1
"126",126,151.468220686701,1.52428376081412,4,0,126,188.769107511757,1.04187722919444,5,1
"127",127,194.313502215545,1.07993033781197,6,1,127,287.55947984444,6.28944763822101,8,0
"128",128,147.784627360273,1.42108573863213,4,1,128,158.150174695889,0.617526192603826,3,1
"129",129,165.307984472892,-0.583705107785524,6,1,129,174.428116942073,3.32949573465737,3,0
"130",130,140.121456135289,0.70749456399123,4,1,130,232.002497544712,1.21767534903286,4,0
"131",131,166.472279083083,2.52125907978805,5,1,131,245.550990302634,2.7197910791353,6,0
"132",132,97.9114942799437,-1.6558988481905,2,0,132,247.098644954887,1.3685277343504,5,1
"133",133,134.700873535285,-0.541478574154695,5,0,133,341.393918693504,3.53919518532378,9,1
"134",134,224.544244745371,1.57673214030172,7,0,134,189.794752063865,1.07035034835675,6,1
"135",135,161.749653434885,1.29790427736462,7,0,135,316.909800419887,0.446441927579452,7,1
"136",136,137.885635830437,-0.902754282534553,5,0,136,294.211194102515,4.77597739594578,4,1
"137",137,122.842517572231,-2.73762901599958,8,1,137,307.678096780327,3.40533354478908,8,1
"138",138,188.718576616966,3.05289818761257,4,0,138,330.52765352091,2.23329698340865,5,1
"139",139,161.552434117361,-0.759323958385666,7,1,139,244.336609766958,0.604507167533203,6,1
"140",140,174.681193406482,1.3549653203191,5,0,140,312.612790530546,2.36342476149736,7,1
"141",141,117.937261904334,-3.70274601419256,7,1,141,242.379524656776,0.589764181771759,7,0
"142",142,104.17507884716,-0.272118841278735,2,1,142,204.000112441395,0.646565485884698,8,1
"143",143,157.75433633695,-1.36287587774986,6,1,143,160.64769207028,0.44527862053131,6,0
"144",144,151.771414353731,-2.07261582939231,6,1,144,226.720586127566,1.24723731269262,5,0
"145",145,172.714658145456,0.098073848085963,5,0,145,91.7631821505147,1.84939666542234,2,1
"146",146,31.511349101338,-3.13201955629264,5,1,146,272.169518335169,3.41068854152738,8,1
"147",147,160.885306232562,1.00240195377992,5,1,147,237.168179131893,2.2429405461131,6,1
"148",148,111.254277623474,-3.88627086318188,6,1,148,117.63942095959,1.94866497027655,3,1
"149",149,212.326748287137,1.08325860764763,6,0,149,152.149284723166,0.483840306336197,3,0
"150",150,74.3719803715413,-2.85726413438899,3,1,150,257.373744801117,1.64113714431909,7,1
"151",151,179.156009190372,0.429413547094865,4,1,151,283.608421406957,2.30904164281321,8,1
"152",152,179.974102446344,1.5159123353327,4,1,152,280.562116695447,4.79062917285182,6,1
"153",153,198.75769716142,-0.685922832560255,6,1,153,288.318035583455,1.77257126939215,3,0
"154",154,253.268115835516,2.47273257495282,8,1,154,215.238838820291,1.36162883112675,4,1
"155",155,80.6968557340321,-0.0788002656124845,1,0,155,329.147320745418,4.87710362504779,6,1
"156",156,107.167504205205,-0.948804944939086,5,1,156,287.062530639859,2.03692128866918,5,1
"157",157,124.729130687459,0.506847535091512,4,1,157,165.783692890672,0.954032287673925,4,1
"158",158,247.413092921522,2.84535756536401,7,1,158,273.452133489516,1.88572092259778,6,0
"159",159,194.44184538668,0.341139188207182,6,0,159,216.479453028728,0.641373005899352,4,0
"160",160,185.57418226966,3.25508391793171,7,1,160,406.743511285886,3.54459298794604,7,0
"161",161,167.999980298895,1.22604536992409,6,0,161,155.605083315493,0.495368115982267,6,1
"162",162,125.656943123799,-0.682019286943476,4,1,162,265.02834919109,3.8377184452568,4,0
"163",163,157.034556294897,0.811805738665878,6,0,163,158.987510482307,3.58984176483497,4,0
"164",164,167.66905906023,0.473363128739676,7,0,164,200.269900751142,1.08493971607632,3,1
"165",165,215.348585002079,2.23105318104889,8,1,165,221.58578721222,2.27204663547476,3,1
"166",166,118.780239979142,0.932173260295668,4,0,166,213.069901564154,1.83534207294467,4,0
"167",167,76.5332704043621,-3.65908252106436,5,0,167,248.566842610713,0.626017913400293,3,0
"168",168,109.788746643862,-0.593313571663201,5,1,168,236.398421859945,3.62058737735295,2,1
"169",169,230.16596259617,0.793056991266689,8,0,169,186.886010938451,1.57420770443465,3,1
"170",170,145.450998846138,-2.58393433921856,8,1,170,178.792609227881,0.950094949819637,3,0
"171",171,141.19407385123,0.265248895951016,6,0,171,186.252901782185,2.90347496564754,6,1
"172",172,119.628900518659,-0.131187164363493,4,0,172,294.499894448826,2.43781152392274,7,1
"173",173,69.7863576660465,-2.40171546202926,3,1,173,195.367921496058,0.141179124162102,5,1
"174",174,151.092759855756,-1.81707113464317,5,0,174,303.442867286421,2.87949096007395,4,1
"175",175,103.272494986612,-0.534978831415207,4,1,175,215.402065332601,2.61263140111018,6,0
"176",176,68.586056042739,-0.369485255584593,3,1,176,231.616512784165,2.09844165317628,5,1
"177",177,243.553099231019,3.83154547237229,6,0,177,157.361606194492,1.16748756679126,3,0
"178",178,182.603232511954,0.708043691516949,7,0,178,267.616525905958,1.71860724554976,6,1
"179",179,169.988180357018,2.43338469366554,3,0,179,208.605096785882,2.48768448294478,7,0
"180",180,161.223877645967,3.04884822023225,4,1,180,222.346043683215,1.16730211531862,6,1
"181",181,76.99094558946,-1.94807289893414,5,1,181,233.753884702041,2.01127335568113,6,1
"182",182,119.303857377886,0.322952887225357,6,1,182,300.811091239274,2.24855391098334,6,0
"183",183,173.961161857984,-0.341564076057141,7,0,183,271.255182820312,4.06441447059321,7,1
"184",184,160.70511635844,-0.118166573339049,5,1,184,275.0522764205,2.36930505484213,6,0
"185",185,125.870070360663,-1.63684676040955,3,0,185,278.920101474537,4.95494300404309,7,0
"186",186,85.4311299662531,-0.854518409417154,4,0,186,196.455868476945,2.33967777988164,4,0
"187",187,132.510561968441,0.206548842581736,7,1,187,311.210605802889,2.40881268825946,8,1
"188",188,190.61164763023,1.41702550741876,6,0,188,233.047760731762,1.10317740631116,6,0
"189",189,44.5921410547885,-1.8769203099565,3,1,189,240.348476398588,2.45980096654623,7,1
"190",190,141.587187140936,-1.5757943788142,6,0,190,111.308075322693,1.98285942333265,3,0
"191",191,148.21273424726,-0.44842735325559,8,0,191,282.810020034187,5.84275687595851,7,0
"192",192,120.198543593552,-0.423339069208022,4,1,192,148.130086301655,1.18814319785681,3,1
"193",193,61.9012941167625,-3.68566150165623,6,1,193,70.747060829793,0.77420185909308,4,1
"194",194,104.373349393879,-2.47466366117942,5,1,194,441.955012204683,3.94204168273608,5,1
"195",195,175.02570193872,-0.473792266807659,4,1,195,98.2870203077616,1.06085126760468,6,1
"196",196,145.326181005628,-1.25050677390343,6,1,196,67.8247696077714,1.60141403245893,4,1
"197",197,134.769721792104,-0.111633618069774,3,1,197,280.725746578192,1.93372715771161,3,0
"198",198,110.196041027536,-1.38383614051185,6,0,198,280.756007533883,2.63284466491963,5,1
"199",199,144.427442477881,0.470682716251621,6,0,199,287.242195488995,2.8662514254261,6,1
"200",200,93.340786991047,-2.18453687266234,5,0,200,259.388269627819,2.04794981553311,6,1
"201",201,189.697457738336,3.17885551296275,5,1,201,276.946383130896,0.972981171143424,6,1
"202",202,89.9951403197977,-2.1445993876174,5,0,202,238.255601229378,1.37030141246488,5,1
"203",203,163.499260544137,-2.12916374060028,7,0,203,344.175655409958,7.95093380380393,4,1
"204",204,167.380468008325,2.37259185188438,4,1,204,180.771762014598,1.61468925326411,7,1
"205",205,227.342567679046,1.35925188451202,7,0,205,249.832029058645,0.251825812662238,6,0
"206",206,103.558970507397,0.243114268106406,5,1,206,83.417774235378,2.18258203137683,3,0
"207",207,111.433181235787,-1.90121300471246,6,1,207,277.142330835617,0.641836020200902,7,0
"208",208,147.77715753594,0.895407125258745,2,0,208,295.760930495725,1.21650495308756,6,1
"209",209,152.514829163732,-0.842088705163246,5,1,209,218.205146461799,1.03238264317986,4,1
"210",210,137.331794655551,-0.393582202835062,4,1,210,91.2160737068457,1.55822420855817,5,0
"211",211,207.266942335303,-0.609152090772925,8,1,211,242.991360615701,1.29922475725135,6,1
"212",212,109.54453536763,2.07158509061358,4,1,212,273.254387857468,3.47269185556623,8,1
"213",213,104.14786126247,-0.372537435805542,4,1,213,317.213913907054,2.62196771670719,8,1
"214",214,54.7896769013397,-2.38103421143628,3,1,214,362.101792624945,1.41211933307901,7,0
"215",215,163.378930506442,-1.34032153009341,7,0,215,210.450732661212,0.288717351971956,7,1
"216",216,209.391121186234,-0.436642855108022,7,0,216,189.441679004985,1.61576142027992,3,1
"217",217,161.161456573746,-0.35884313284878,5,1,217,269.265904630685,7.27345755371891,7,0
"218",218,130.863293631457,-2.68385770738584,8,1,218,122.621195022135,0.422926300597472,6,0
"219",219,175.53528124549,-0.638198447468168,7,0,219,270.797317236047,2.12784505035051,4,0
"220",220,138.474615436303,0.512205392031319,5,1,220,132.066356848437,0.458773202180083,5,1
"221",221,120.300059958272,-0.756609939536462,6,1,221,280.729582248924,0.909588815835304,4,1
